Dividend,*11.99%
52 Week Range,*14.54 - 34.30
Open,*$30.67
Ex-Dividend Date,*76.61M
P/E Ratio,*115.44
Shares Outstanding,*1.08B
Market Cap,*$32.84B
EPS,*$0.25
Yield,*110.6M
Rev. per Employee,*$641.09K
Day Range,*28.80 - 29.72
Public Float,*922.39M
Beta,*1.75
Dividend,*11.99%
52 Week Range,*14.74 - 34.30
Open,*$29.26
Ex-Dividend Date,*72.59M
P/E Ratio,*115.44
Shares Outstanding,*1.08B
Market Cap,*$32.84B
EPS,*$0.25
Yield,*110.6M
Rev. per Employee,*$641.09K
Day Range,*28.80 - 29.72
Public Float,*922.39M
Beta,*1.75
Dividend,*11.99%
52 Week Range,*14.74 - 34.30
Open,*$29.26
Ex-Dividend Date,*72.59M
P/E Ratio,*115.44
Shares Outstanding,*1.08B
Market Cap,*$32.84B
EPS,*$0.25
Yield,*110.6M
Rev. per Employee,*$641.09K
Day Range,*28.80 - 29.72
Public Float,*922.39M
Beta,*1.75
Dividend,*11.99%
52 Week Range,*14.74 - 34.30
Open,*$29.26
Ex-Dividend Date,*72.59M
P/E Ratio,*115.44
Shares Outstanding,*1.08B
Market Cap,*$32.84B
EPS,*$0.25
Yield,*110.6M
Rev. per Employee,*$641.09K
Day Range,*28.80 - 29.72
Public Float,*922.39M
Beta,*1.75
Dividend,*11.99%
52 Week Range,*14.74 - 34.30
Open,*$29.26
Ex-Dividend Date,*72.59M
P/E Ratio,*115.44
Shares Outstanding,*1.08B
Market Cap,*$32.84B
EPS,*$0.25
Yield,*110.6M
Rev. per Employee,*$641.09K
Day Range,*28.80 - 29.72
Public Float,*922.39M
Beta,*1.75
Dividend,*11.99%
52 Week Range,*14.74 - 34.30
Open,*$29.26
Ex-Dividend Date,*72.59M
P/E Ratio,*115.44
Shares Outstanding,*1.08B
Market Cap,*$32.84B
EPS,*$0.25
Yield,*110.6M
Rev. per Employee,*$641.09K
Day Range,*28.80 - 29.72
Public Float,*922.39M
Beta,*1.75
Dividend,*11.99%
52 Week Range,*14.74 - 34.30
Open,*$29.26
Ex-Dividend Date,*72.59M
P/E Ratio,*115.44
Shares Outstanding,*1.08B
Market Cap,*$32.84B
EPS,*$0.25
Yield,*110.6M
Rev. per Employee,*$641.09K
Day Range,*28.80 - 29.72
Public Float,*922.39M
Beta,*1.75
Dividend,*11.99%
52 Week Range,*14.74 - 34.30
Open,*$29.26
Ex-Dividend Date,*72.59M
P/E Ratio,*115.44
Shares Outstanding,*1.08B
Market Cap,*$32.84B
EPS,*$0.25
Yield,*110.6M
Rev. per Employee,*$641.09K
Day Range,*28.80 - 29.72
Public Float,*922.39M
Beta,*1.75
Dividend,*11.99%
52 Week Range,*14.74 - 34.30
Open,*$29.26
Ex-Dividend Date,*72.59M
P/E Ratio,*115.44
Shares Outstanding,*1.08B
Market Cap,*$32.84B
EPS,*$0.25
Yield,*110.6M
Rev. per Employee,*$641.09K
Day Range,*28.80 - 29.72
Public Float,*922.39M
Beta,*1.75
Dividend,*11.99%
52 Week Range,*14.74 - 34.30
Open,*$29.26
Ex-Dividend Date,*72.59M
P/E Ratio,*115.44
Shares Outstanding,*1.08B
Market Cap,*$32.84B
EPS,*$0.25
Yield,*110.6M
Rev. per Employee,*$641.09K
Day Range,*28.80 - 29.72
Public Float,*922.39M
Beta,*1.75
Dividend,*11.99%
52 Week Range,*14.74 - 34.30
Open,*$29.26
Ex-Dividend Date,*72.59M
P/E Ratio,*115.44
Shares Outstanding,*1.08B
Market Cap,*$32.84B
EPS,*$0.25
Yield,*110.6M
Rev. per Employee,*$641.09K
Day Range,*28.80 - 29.72
Public Float,*922.39M
Beta,*1.75
Dividend,*11.99%
52 Week Range,*14.74 - 34.30
Open,*$29.26
Ex-Dividend Date,*72.59M
P/E Ratio,*115.44
Shares Outstanding,*1.08B
Market Cap,*$32.84B
EPS,*$0.25
Yield,*110.6M
Rev. per Employee,*$641.09K
Day Range,*28.80 - 29.72
Public Float,*922.39M
Beta,*1.75
Dividend,*11.99%
52 Week Range,*14.74 - 34.30
Open,*$29.26
Ex-Dividend Date,*72.59M
P/E Ratio,*115.44
Shares Outstanding,*1.08B
Market Cap,*$32.84B
EPS,*$0.25
Yield,*110.6M
Rev. per Employee,*$641.09K
Day Range,*28.80 - 29.72
Public Float,*922.39M
Beta,*1.75
Dividend,*11.99%
52 Week Range,*14.74 - 34.30
Open,*$29.26
Ex-Dividend Date,*72.59M
P/E Ratio,*115.44
Shares Outstanding,*1.08B
Market Cap,*$32.84B
EPS,*$0.25
Yield,*110.6M
Rev. per Employee,*$641.09K
Day Range,*28.80 - 29.72
Public Float,*922.39M
Beta,*1.75
Dividend,*11.99%
52 Week Range,*14.74 - 34.30
Open,*$29.26
Ex-Dividend Date,*72.59M
P/E Ratio,*115.44
Shares Outstanding,*1.08B
Market Cap,*$32.84B
EPS,*$0.25
Yield,*110.6M
Rev. per Employee,*$641.09K
Day Range,*28.80 - 29.72
Public Float,*922.39M
Beta,*1.75
Dividend,*11.99%
52 Week Range,*14.74 - 34.30
Open,*$29.26
Ex-Dividend Date,*72.59M
P/E Ratio,*115.44
Shares Outstanding,*1.08B
Market Cap,*$32.84B
EPS,*$0.25
Yield,*110.6M
Rev. per Employee,*$641.09K
Day Range,*28.80 - 29.72
Public Float,*922.39M
Beta,*1.75
Dividend,*11.99%
52 Week Range,*14.74 - 34.30
Open,*$29.26
Ex-Dividend Date,*72.59M
P/E Ratio,*115.44
Shares Outstanding,*1.08B
Market Cap,*$32.84B
EPS,*$0.25
Yield,*110.6M
Rev. per Employee,*$641.09K
Day Range,*28.80 - 29.72
Public Float,*922.39M
Beta,*1.75
Dividend,*11.99%
52 Week Range,*14.74 - 34.30
Open,*$29.26
Ex-Dividend Date,*72.59M
P/E Ratio,*115.44
Shares Outstanding,*1.08B
Market Cap,*$32.84B
EPS,*$0.25
Yield,*110.6M
Rev. per Employee,*$641.09K
Day Range,*28.80 - 29.72
Public Float,*922.39M
Beta,*1.75
Dividend,*11.99%
52 Week Range,*14.74 - 34.30
Open,*$29.26
Ex-Dividend Date,*72.59M
P/E Ratio,*115.44
Shares Outstanding,*1.08B
Market Cap,*$32.84B
EPS,*$0.25
Yield,*110.6M
Rev. per Employee,*$641.09K
Day Range,*28.80 - 29.72
Public Float,*922.39M
Beta,*1.75
Dividend,*11.99%
52 Week Range,*14.74 - 34.30
Open,*$29.26
Ex-Dividend Date,*72.59M
P/E Ratio,*115.44
Shares Outstanding,*1.08B
Market Cap,*$32.84B
EPS,*$0.25
Yield,*110.6M
Rev. per Employee,*$641.09K
Day Range,*28.80 - 29.72
Public Float,*922.39M
Beta,*1.75
Dividend,*11.99%
52 Week Range,*14.74 - 34.30
Open,*$29.26
Ex-Dividend Date,*72.59M
P/E Ratio,*115.44
Shares Outstanding,*1.08B
Market Cap,*$32.84B
EPS,*$0.25
Yield,*110.6M
Rev. per Employee,*$641.09K
Day Range,*28.80 - 29.72
Public Float,*922.39M
Beta,*1.75
Dividend,*11.99%
52 Week Range,*14.74 - 34.30
Open,*$29.26
Ex-Dividend Date,*72.59M
P/E Ratio,*115.44
Shares Outstanding,*1.08B
Market Cap,*$32.84B
EPS,*$0.25
Yield,*110.6M
Rev. per Employee,*$641.09K
Day Range,*28.80 - 29.72
Public Float,*922.39M
Beta,*1.75
Dividend,*11.99%
52 Week Range,*14.74 - 34.30
Open,*$29.26
Ex-Dividend Date,*72.59M
P/E Ratio,*132.44
Shares Outstanding,*1.08B
Market Cap,*$34.65B
EPS,*$0.25
Yield,*111.48M
Rev. per Employee,*$641.09K
Day Range,*33.36 - 34.03
Public Float,*922.39M
Beta,*1.75
Dividend,*12.09%
52 Week Range,*15.72 - 34.30
Open,*$33.56
Ex-Dividend Date,*66.68M
P/E Ratio,*133.03
Shares Outstanding,*1.08B
Market Cap,*$35.86B
EPS,*$0.25
Yield,*111.48M
Rev. per Employee,*$641.09K
Day Range,*33.36 - 34.03
Public Float,*922.39M
Beta,*1.75
Dividend,*12.09%
52 Week Range,*15.72 - 34.30
Open,*$33.56
Ex-Dividend Date,*66.68M
P/E Ratio,*128.67
Shares Outstanding,*1.08B
Market Cap,*$35.76B
EPS,*$0.25
Yield,*113.59M
Rev. per Employee,*$641.09K
Day Range,*32.59 - 32.97
Public Float,*922.39M
Beta,*1.75
Dividend,*12.32%
52 Week Range,*15.72 - 34.30
Open,*$32.76
Ex-Dividend Date,*66.53M
P/E Ratio,*128.91
Shares Outstanding,*1.08B
Market Cap,*$35.76B
EPS,*$0.25
Yield,*113.59M
Rev. per Employee,*$641.09K
Day Range,*32.59 - 32.99
Public Float,*922.39M
Beta,*1.75
Dividend,*12.32%
52 Week Range,*15.72 - 34.30
Open,*$32.76
Ex-Dividend Date,*66.53M
P/E Ratio,*128.87
Shares Outstanding,*1.08B
Market Cap,*$35.76B
EPS,*$0.25
Yield,*113.59M
Rev. per Employee,*$641.09K
Day Range,*32.59 - 32.99
Public Float,*922.39M
Beta,*1.75
Dividend,*12.32%
52 Week Range,*15.72 - 34.30
Open,*$32.76
Ex-Dividend Date,*66.53M
P/E Ratio,*128.99
Shares Outstanding,*1.08B
Market Cap,*$35.76B
EPS,*$0.25
Yield,*113.59M
Rev. per Employee,*$641.09K
Day Range,*32.59 - 32.99
Public Float,*922.39M
Beta,*1.75
Dividend,*12.32%
52 Week Range,*15.72 - 34.30
Open,*$32.76
Ex-Dividend Date,*66.53M
P/E Ratio,*129.18
Shares Outstanding,*1.08B
Market Cap,*$35.76B
EPS,*$0.25
Yield,*113.59M
Rev. per Employee,*$641.09K
Day Range,*32.59 - 32.99
Public Float,*922.39M
Beta,*1.75
Dividend,*12.32%
52 Week Range,*15.72 - 34.30
Open,*$32.76
Ex-Dividend Date,*66.53M
P/E Ratio,*128.41
Shares Outstanding,*1.08B
Market Cap,*$35.76B
EPS,*$0.25
Yield,*113.59M
Rev. per Employee,*$641.09K
Day Range,*32.59 - 32.99
Public Float,*922.39M
Beta,*1.75
Dividend,*12.32%
52 Week Range,*15.72 - 34.30
Open,*$32.76
Ex-Dividend Date,*66.53M
P/E Ratio,*129.46
Shares Outstanding,*1.08B
Market Cap,*$35.76B
EPS,*$0.25
Yield,*113.59M
Rev. per Employee,*$641.09K
Day Range,*32.59 - 33.07
Public Float,*922.39M
Beta,*1.75
Dividend,*12.32%
52 Week Range,*15.72 - 34.30
Open,*$32.76
Ex-Dividend Date,*66.53M
P/E Ratio,*129.46
Shares Outstanding,*1.08B
Market Cap,*$35.76B
EPS,*$0.25
Yield,*113.59M
Rev. per Employee,*$641.09K
Day Range,*32.59 - 33.08
Public Float,*922.39M
Beta,*1.75
Dividend,*12.32%
52 Week Range,*15.72 - 34.30
Open,*$32.76
Ex-Dividend Date,*66.53M
P/E Ratio,*131.28
Shares Outstanding,*1.08B
Market Cap,*$35.92B
EPS,*$0.25
Yield,*113.59M
Rev. per Employee,*$641.09K
Day Range,*33.27 - 33.76
Public Float,*922.39M
Beta,*1.75
Dividend,*12.32%
52 Week Range,*15.72 - 34.30
Open,*$33.34
Ex-Dividend Date,*66.33M
P/E Ratio,*135.07
Shares Outstanding,*1.08B
Market Cap,*$35.92B
EPS,*$0.25
Yield,*113.59M
Rev. per Employee,*$641.09K
Day Range,*33.27 - 34.55
Public Float,*922.39M
Beta,*1.75
Dividend,*12.32%
52 Week Range,*15.72 - 34.55
Open,*$33.34
Ex-Dividend Date,*67.32M
P/E Ratio,*135.07
Shares Outstanding,*1.08B
Market Cap,*$35.92B
EPS,*$0.25
Yield,*113.59M
Rev. per Employee,*$641.09K
Day Range,*33.27 - 34.55
Public Float,*922.39M
Beta,*1.75
Dividend,*12.32%
52 Week Range,*15.72 - 34.55
Open,*$33.34
Ex-Dividend Date,*67.32M
P/E Ratio,*135.07
Shares Outstanding,*1.08B
Market Cap,*$35.92B
EPS,*$0.25
Yield,*113.59M
Rev. per Employee,*$641.09K
Day Range,*33.27 - 34.55
Public Float,*922.39M
Beta,*1.75
Dividend,*12.32%
52 Week Range,*15.72 - 34.55
Open,*$33.34
Ex-Dividend Date,*67.32M
P/E Ratio,*133.62
Shares Outstanding,*1.08B
Market Cap,*$36.42B
EPS,*$0.25
Yield,*116.28M
Rev. per Employee,*$641.09K
Day Range,*33.87 - 34.77
Public Float,*922.39M
Beta,*1.78
Dividend,*12.61%
52 Week Range,*16.03 - 34.86
Open,*$34.23
Ex-Dividend Date,*67.76M
P/E Ratio,*133.62
Shares Outstanding,*1.08B
Market Cap,*$36.42B
EPS,*$0.25
Yield,*116.28M
Rev. per Employee,*$641.09K
Day Range,*33.87 - 34.77
Public Float,*922.39M
Beta,*1.78
Dividend,*12.61%
52 Week Range,*16.03 - 34.86
Open,*$34.23
Ex-Dividend Date,*67.76M
P/E Ratio,*133.62
Shares Outstanding,*1.08B
Market Cap,*$36.42B
EPS,*$0.25
Yield,*116.28M
Rev. per Employee,*$641.09K
Day Range,*33.87 - 34.77
Public Float,*922.39M
Beta,*1.78
Dividend,*12.61%
52 Week Range,*16.03 - 34.86
Open,*$34.23
Ex-Dividend Date,*67.76M
P/E Ratio,*165.66
Shares Outstanding,*1.08B
Market Cap,*$31.33B
EPS,*$0.18
Yield,*116.28M
Rev. per Employee,*$641.09K
Day Range,*28.37 - 29.28
Public Float,*922.39M
Beta,*1.81
Dividend,*12.61%
52 Week Range,*16.03 - 34.86
Open,*$28.47
Ex-Dividend Date,*67.36M
P/E Ratio,*171.62
Shares Outstanding,*1.08B
Market Cap,*$34.86B
EPS,*$0.18
Yield,*113.71M
Rev. per Employee,*$641.09K
Day Range,*29.51 - 31.05
Public Float,*1B
Beta,*1.83
Dividend,*11.34%
52 Week Range,*16.03 - 35.55
Open,*$31.00
Ex-Dividend Date,*71.08M
P/E Ratio,*178.49
Shares Outstanding,*1.08B
Market Cap,*$34.14B
EPS,*$0.18
Yield,*136.52M
Rev. per Employee,*$641.09K
Day Range,*31.13 - 31.87
Public Float,*1.02B
Beta,*1.85
Dividend,*13.35%
52 Week Range,*16.03 - 35.55
Open,*$31.60
Ex-Dividend Date,*68.5M
P/E Ratio,*178.49
Shares Outstanding,*1.08B
Market Cap,*$34.14B
EPS,*$0.18
Yield,*136.52M
Rev. per Employee,*$641.09K
Day Range,*31.13 - 31.87
Public Float,*1.02B
Beta,*1.85
Dividend,*13.35%
52 Week Range,*16.03 - 35.55
Open,*$31.60
Ex-Dividend Date,*68.5M
P/E Ratio,*178.49
Shares Outstanding,*1.08B
Market Cap,*$34.14B
EPS,*$0.18
Yield,*136.52M
Rev. per Employee,*$641.09K
Day Range,*31.13 - 31.87
Public Float,*1.02B
Beta,*1.85
Dividend,*13.35%
52 Week Range,*16.03 - 35.55
Open,*$31.60
Ex-Dividend Date,*68.5M
P/E Ratio,*178.49
Shares Outstanding,*1.08B
Market Cap,*$34.14B
EPS,*$0.18
Yield,*136.52M
Rev. per Employee,*$641.09K
Day Range,*31.13 - 31.87
Public Float,*1.02B
Beta,*1.85
Dividend,*13.35%
52 Week Range,*16.03 - 35.55
Open,*$31.60
Ex-Dividend Date,*68.5M
P/E Ratio,*178.49
Shares Outstanding,*1.08B
Market Cap,*$34.14B
EPS,*$0.18
Yield,*136.52M
Rev. per Employee,*$641.09K
Day Range,*31.13 - 31.87
Public Float,*1.02B
Beta,*1.85
Dividend,*13.35%
52 Week Range,*16.03 - 35.55
Open,*$31.60
Ex-Dividend Date,*68.5M
P/E Ratio,*178.49
Shares Outstanding,*1.08B
Market Cap,*$34.14B
EPS,*$0.18
Yield,*136.52M
Rev. per Employee,*$641.09K
Day Range,*31.13 - 31.87
Public Float,*1.02B
Beta,*1.85
Dividend,*13.35%
52 Week Range,*16.03 - 35.55
Open,*$31.60
Ex-Dividend Date,*68.5M
P/E Ratio,*172.64
Shares Outstanding,*1.08B
Market Cap,*$33.64B
EPS,*$0.18
Yield,*130.48M
Rev. per Employee,*$641.09K
Day Range,*29.88 - 30.89
Public Float,*1.02B
Beta,*1.84
Dividend,*12.75%
52 Week Range,*16.03 - 35.55
Open,*$30.75
Ex-Dividend Date,*61.13M
